Address,CaseNumber,CrimeAgainst,Neighborhood,OccurDate,OccurTime,OffenseCategory,OffenseType,OpenDataLat,OpenDataLon,OpenDataX,OpenDataY,ReportDate,OffenseCount
8000 BLOCK OF NE TILLAMOOK ST,20-85902,Property,Madison South,3/13/2020,0830,Vandalism,Vandalism,45.537206773,-122.580441468,7669080,688816,3/13/2020,1
8000 BLOCK OF NE TILLAMOOK ST,20-250056,Property,Madison South,8/12/2020,1120,Larceny Offenses,Theft From Building,45.537206773,-122.580441468,7669080,688816,8/12/2020,1
8000 BLOCK OF NE WYGANT ST,20-113231,Property,Cully,4/7/2020,2113,Motor Vehicle Theft,Motor Vehicle Theft,45.558077016,-122.580292789,7669314,696422,4/7/2020,1
8000 BLOCK OF NE WYGANT ST,20-113231,Property,Cully,4/7/2020,2113,Vandalism,Vandalism,45.558077016,-122.580292789,7669314,696422,4/7/2020,1
8000 BLOCK OF NW PROMINENCE CT,20-367891,Person,Northwest Heights,12/10/2020,0001,Assault Offenses,Simple Assault,45.538661654,-122.759580467,7623210,690579,12/13/2020,1
8000 BLOCK OF SE 6TH AVE,20-211232,Property,Sellwood-Moreland,7/4/2020,0339,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.464681678,-122.659951558,7648007,662917,7/4/2020,1
8000 BLOCK OF SE 6TH AVE,20-360018,Property,Sellwood-Moreland,12/4/2020,0000,Motor Vehicle Theft,Motor Vehicle Theft,45.464681678,-122.659951558,7648007,662917,12/4/2020,1
8000 BLOCK OF SE 6TH AVE,20-921340,Property,Sellwood-Moreland,10/21/2020,1250,Vandalism,Vandalism,45.464681678,-122.659951558,7648007,662917,10/21/2020,1
8000 BLOCK OF SE 7TH AVE,20-922553,Property,Sellwood-Moreland,10/26/2020,0200,Larceny Offenses,Theft From Motor Vehicle,45.465394909,-122.658937589,7648274,663170,11/3/2020,1
8000 BLOCK OF SE 9TH AVE,20-900789,Property,Sellwood-Moreland,1/11/2020,2300,Larceny Offenses,Theft From Motor Vehicle,45.465394614,-122.656910019,7648794,663156,1/12/2020,1
8000 BLOCK OF SE 9TH AVE,20-901476,Property,Sellwood-Moreland,1/12/2020,0100,Vandalism,Vandalism,45.464681648,-122.657035027,7648755,662897,1/22/2020,1
8000 BLOCK OF SE 9TH AVE,20-923733,Property,Sellwood-Moreland,11/18/2020,0150,Burglary,Burglary,45.464681648,-122.657035027,7648755,662897,11/18/2020,1
8000 BLOCK OF SE 11TH AVE,20-916940,Property,Sellwood-Moreland,9/1/2020,2330,Larceny Offenses,Theft From Motor Vehicle,45.465393552,-122.654921412,7649304,663142,9/2/2020,1
8000 BLOCK OF SE 13TH AVE,20-916841,Property,Sellwood-Moreland,8/31/2020,1345,Larceny Offenses,Shoplifting,45.465477853,-122.653060813,7649782,663160,9/1/2020,1
8000 BLOCK OF SE 16TH AVE,20-36581,Property,Sellwood-Moreland,2/1/2020,1506,Motor Vehicle Theft,Motor Vehicle Theft,45.465390494,-122.649084277,7650801,663101,2/1/2020,1
8000 BLOCK OF SE 24TH AVE,20-917989,Property,Sellwood-Moreland,9/14/2020,2130,Larceny Offenses,All Other Larceny,45.465217748,-122.640562060,7652985,662980,9/15/2020,1
8000 BLOCK OF SE 30TH AVE,20-308847,Property,Eastmoreland,9/25/2020,1200,Fraud Offenses,False Pretenses/Swindle/Confidence Game,45.466679238,-122.632354671,7655104,663457,10/12/2020,1
8000 BLOCK OF SE 45TH AVE,20-252133,Property,Brentwood-Darlington,8/14/2020,1200,Burglary,Burglary,45.465503238,-122.615840683,7659328,662917,8/14/2020,1
8000 BLOCK OF SE 51ST AVE,20-921275,Property,Brentwood-Darlington,10/19/2020,1845,Larceny Offenses,Theft From Motor Vehicle,45.465412025,-122.610959518,7660579,662851,10/20/2020,1
8000 BLOCK OF SE 62ND AVE,20-76726,Property,Brentwood-Darlington,2/21/2020,0000,Fraud Offenses,Identity Theft,45.465319312,-122.599559063,7663502,662741,3/5/2020,1
8000 BLOCK OF SE 62ND AVE,20-306814,Property,Brentwood-Darlington,10/8/2020,2100,Motor Vehicle Theft,Motor Vehicle Theft,45.465319773,-122.599683851,7663470,662742,10/9/2020,1
8000 BLOCK OF SE 80TH PL,20-43411,Property,Brentwood-Darlington,2/7/2020,0834,Larceny Offenses,All Other Larceny,45.465309324,-122.581123935,7668230,662615,2/7/2020,1
8000 BLOCK OF SE 82ND AVE,20-58111,Person,Brentwood-Darlington,2/19/2020,1647,Assault Offenses,Aggravated Assault,45.465389768,-122.579107171,7668748,662631,2/19/2020,1
8000 BLOCK OF SE 82ND AVE,20-79911,Property,Lents,3/7/2020,2100,Burglary,Burglary,45.465389285,-122.578982384,7668780,662630,3/8/2020,1
8000 BLOCK OF SE 82ND AVE,20-104738,Person,Lents,3/31/2020,0900,Assault Offenses,Aggravated Assault,45.465389285,-122.578982384,7668780,662630,3/31/2020,1
8000 BLOCK OF SE 82ND AVE,20-104738,Property,Lents,3/31/2020,0900,Burglary,Burglary,45.465389285,-122.578982384,7668780,662630,3/31/2020,1
8000 BLOCK OF SE 82ND AVE,20-130867,Property,Brentwood-Darlington,4/20/2020,0600,Larceny Offenses,All Other Larceny,45.465389768,-122.579107171,7668748,662631,4/22/2020,1
8000 BLOCK OF SE 82ND AVE,20-149627,Property,Brentwood-Darlington,5/6/2020,2259,Vandalism,Vandalism,45.465389768,-122.579107171,7668748,662631,5/7/2020,1
8000 BLOCK OF SE 82ND AVE,20-161947,Property,Brentwood-Darlington,5/17/2020,0348,Arson,Arson,45.465389768,-122.579107171,7668748,662631,5/17/2020,1
8000 BLOCK OF SE 82ND AVE,20-248898,Property,Brentwood-Darlington,8/11/2020,1048,Burglary,Burglary,45.465389768,-122.579107171,7668748,662631,8/11/2020,1
8000 BLOCK OF SE 82ND AVE,20-306077,Property,Brentwood-Darlington,10/8/2020,1318,Larceny Offenses,All Other Larceny,45.465389768,-122.579107171,7668748,662631,10/8/2020,1
8000 BLOCK OF SE 82ND AVE,20-375197,Property,Brentwood-Darlington,6/10/2020,1638,Burglary,Burglary,45.465389768,-122.579107171,7668748,662631,12/20/2020,1
8000 BLOCK OF SE 82ND AVE,20-908997,Property,Brentwood-Darlington,5/13/2020,1410,Burglary,Burglary,45.465389768,-122.579107171,7668748,662631,5/18/2020,1
8000 BLOCK OF SE 82ND AVE,20-913180,Property,Brentwood-Darlington,7/14/2020,0825,Burglary,Burglary,45.465389768,-122.579107171,7668748,662631,7/18/2020,1
8000 BLOCK OF SE 82ND AVE,20-922468,Property,Brentwood-Darlington,11/2/2020,1605,Larceny Offenses,All Other Larceny,45.465389768,-122.579107171,7668748,662631,11/2/2020,1
8000 BLOCK OF SE 160TH AVE,20-900699,Property,Pleasant Valley,12/23/2019,1448,Larceny Offenses,All Other Larceny,45.464467450,-122.498657804,7689373,661774,1/10/2020,1
8000 BLOCK OF SE 162ND AVE,20-905873,Property,Pleasant Valley,3/24/2020,1130,Fraud Offenses,Identity Theft,45.464370590,-122.496814125,7689845,661727,3/25/2020,1
8000 BLOCK OF SE ALDER ST,20-203126,Property,Montavilla,6/25/2020,2300,Burglary,Burglary,45.517711137,-122.580882372,7668784,681713,6/26/2020,1
8000 BLOCK OF SE ALDER ST,20-319153,Property,Montavilla,10/21/2020,2024,Vandalism,Vandalism,45.517711137,-122.580882372,7668784,681713,10/21/2020,1
8000 BLOCK OF SE ASPEN SUMMIT DR,20-103494,Property,Lents,3/29/2020,2100,Motor Vehicle Theft,Motor Vehicle Theft,45.464676826,-122.563118613,7672842,662266,3/29/2020,1
8000 BLOCK OF SE ASPEN SUMMIT DR,20-162674,Property,Lents,5/17/2020,1908,Larceny Offenses,Theft From Motor Vehicle,45.464676826,-122.563118613,7672842,662266,5/17/2020,1
8000 BLOCK OF SE ASPEN SUMMIT DR,20-202494,Property,Lents,6/24/2020,1800,Vandalism,Vandalism,45.464676826,-122.563118613,7672842,662266,6/25/2020,1
8000 BLOCK OF SE ASPEN SUMMIT DR,20-243278,Property,Lents,7/24/2020,2100,Motor Vehicle Theft,Motor Vehicle Theft,45.464676826,-122.563118613,7672842,662266,8/5/2020,1
8000 BLOCK OF SE ASPEN SUMMIT DR,20-247784,Property,Lents,8/9/2020,1000,Motor Vehicle Theft,Motor Vehicle Theft,45.464676826,-122.563118613,7672842,662266,8/10/2020,1
8000 BLOCK OF SE ASPEN SUMMIT DR,20-278643,Property,Lents,9/10/2020,1718,Motor Vehicle Theft,Motor Vehicle Theft,45.464676826,-122.563118613,7672842,662266,9/10/2020,1
8000 BLOCK OF SE ASPEN SUMMIT DR,20-361740,Property,Lents,12/6/2020,1355,Burglary,Burglary,45.464263338,-122.562616235,7672967,662112,12/6/2020,1
8000 BLOCK OF SE ASPEN SUMMIT DR,20-364532,Property,Lents,12/8/2020,2130,Motor Vehicle Theft,Motor Vehicle Theft,45.464263338,-122.562616235,7672967,662112,12/9/2020,1
8000 BLOCK OF SE ASPEN SUMMIT DR,20-902625,Property,Lents,1/24/2020,0500,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.464676826,-122.563118613,7672842,662266,1/28/2020,1
8000 BLOCK OF SE ASPEN SUMMIT DR,20-917710,Property,Lents,9/9/2020,2230,Fraud Offenses,Credit Card/ATM Fraud,45.464676826,-122.563118613,7672842,662266,9/11/2020,1
8000 BLOCK OF SE ASPEN SUMMIT DR,20-917710,Property,Lents,9/9/2020,2230,Larceny Offenses,All Other Larceny,45.464676826,-122.563118613,7672842,662266,9/11/2020,1
8000 BLOCK OF SE ASPEN SUMMIT DR,20-924678,Property,Lents,11/30/2020,0500,Larceny Offenses,Theft From Motor Vehicle,45.464676826,-122.563118613,7672842,662266,11/30/2020,1
8000 BLOCK OF SE BOISE ST,20-188155,Property,Foster-Powell,6/10/2020,0705,Burglary,Burglary,45.492129737,-122.580432964,7668659,672386,6/10/2020,1
8000 BLOCK OF SE BOISE ST,20-304186,Property,Foster-Powell,10/6/2020,1400,Fraud Offenses,False Pretenses/Swindle/Confidence Game,45.492129737,-122.580432964,7668659,672386,10/6/2020,1
8000 BLOCK OF SE BOISE ST,20-379920,Person,Foster-Powell,12/16/2020,1500,Assault Offenses,Aggravated Assault,45.492129737,-122.580432964,7668659,672386,12/26/2020,1
8000 BLOCK OF SE BYBEE BLVD,20-154216,Person,Brentwood-Darlington,4/30/2020,0300,Assault Offenses,Simple Assault,45.472092154,-122.581091557,7668302,665087,5/10/2020,1
8000 BLOCK OF SE BYBEE BLVD,20-201469,Property,Brentwood-Darlington,6/24/2020,1140,Larceny Offenses,Theft From Motor Vehicle,45.472092154,-122.581091557,7668302,665087,6/24/2020,1
8000 BLOCK OF SE CENTER ST,20-145502,Person,Foster-Powell,5/4/2020,1021,Assault Offenses,Simple Assault,45.493488123,-122.580416394,7668676,672881,5/4/2020,1
8000 BLOCK OF SE CENTER ST,20-227003,Property,Foster-Powell,7/19/2020,1800,Motor Vehicle Theft,Motor Vehicle Theft,45.493488123,-122.580416394,7668676,672881,7/20/2020,1
8000 BLOCK OF SE CLAY ST,20-374803,Property,Montavilla,12/19/2020,2130,Motor Vehicle Theft,Motor Vehicle Theft,45.511472701,-122.580552329,7668810,679437,12/20/2020,1
8000 BLOCK OF SE CLAY ST,20-913986,Property,Montavilla,7/30/2020,2200,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.511472701,-122.580552329,7668810,679437,7/31/2020,1
8000 BLOCK OF SE COOPER ST,20-108501,Property,Brentwood-Darlington,4/3/2020,1748,Vandalism,Vandalism,45.473479775,-122.581278858,7668267,665594,4/3/2020,1
8000 BLOCK OF SE COOPER ST,20-927040,Property,Brentwood-Darlington,12/29/2020,0100,Larceny Offenses,Theft From Motor Vehicle,45.473481734,-122.580565302,7668450,665590,12/31/2020,1
8000 BLOCK OF SE DUKE ST,20-276185,Property,Brentwood-Darlington,9/6/2020,1800,Larceny Offenses,Theft From Motor Vehicle,45.475829468,-122.580912543,7668383,666448,9/8/2020,1
8000 BLOCK OF SE FLAVEL ST,20-282734,Property,Brentwood-Darlington,9/15/2020,0100,Motor Vehicle Theft,Motor Vehicle Theft,45.468623418,-122.580984038,7668297,663822,9/15/2020,1
8000 BLOCK OF SE FLAVEL ST,20-925903,Property,Brentwood-Darlington,12/13/2020,0045,Larceny Offenses,Theft From Motor Vehicle,45.468623418,-122.580984038,7668297,663822,12/14/2020,1
8000 BLOCK OF SE FOSTER RD,20-28889,Person,Mt Scott-Arleta,1/26/2020,0224,Assault Offenses,Simple Assault,45.483393715,-122.580604529,7668533,669203,1/26/2020,1
8000 BLOCK OF SE FOSTER RD,20-44226,Person,Mt Scott-Arleta,2/7/2020,2143,Assault Offenses,Simple Assault,45.483393715,-122.580604529,7668533,669203,2/7/2020,1
8000 BLOCK OF SE FOSTER RD,20-59308,Property,Mt Scott-Arleta,2/20/2020,1529,Fraud Offenses,False Pretenses/Swindle/Confidence Game,45.483393715,-122.580604529,7668533,669203,2/20/2020,1
8000 BLOCK OF SE FOSTER RD,20-72909,Person,Mt Scott-Arleta,3/2/2020,1851,Assault Offenses,Aggravated Assault,45.483393715,-122.580604529,7668533,669203,3/2/2020,1
8000 BLOCK OF SE FOSTER RD,20-72909,Society,Mt Scott-Arleta,3/2/2020,1851,Weapon Law Violations,Weapons Law Violations,45.483393715,-122.580604529,7668533,669203,3/2/2020,1
8000 BLOCK OF SE FOSTER RD,20-74660,Property,Mt Scott-Arleta,3/4/2020,0904,Fraud Offenses,Credit Card/ATM Fraud,45.483393715,-122.580604529,7668533,669203,3/4/2020,1
8000 BLOCK OF SE FOSTER RD,20-74660,Property,Mt Scott-Arleta,3/4/2020,0904,Fraud Offenses,Hacking/Computer Invasion,45.483393715,-122.580604529,7668533,669203,3/4/2020,1
8000 BLOCK OF SE FOSTER RD,20-74660,Property,Mt Scott-Arleta,3/4/2020,0904,Larceny Offenses,Theft From Building,45.483393715,-122.580604529,7668533,669203,3/4/2020,1
8000 BLOCK OF SE FRANCIS ST,20-227444,Property,Foster-Powell,6/29/2020,0000,Burglary,Burglary,45.494086397,-122.580407095,7668684,673099,7/20/2020,1
8000 BLOCK OF SE GLADSTONE ST,20-122879,Property,Foster-Powell,4/13/2020,2300,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.492802111,-122.580422479,7668668,672631,4/15/2020,1
8000 BLOCK OF SE GLADSTONE ST,20-917051,Property,Foster-Powell,9/3/2020,1845,Larceny Offenses,All Other Larceny,45.492802111,-122.580422479,7668668,672631,9/3/2020,1
8000 BLOCK OF SE GLADSTONE ST,20-921793,Property,Foster-Powell,10/24/2020,2200,Vandalism,Vandalism,45.492802111,-122.580422479,7668668,672631,10/26/2020,1
8000 BLOCK OF SE HAROLD ST,20-105430,Property,Mt Scott-Arleta,3/31/2020,2019,Robbery,Robbery,45.483012368,-122.580906486,7668452,669066,3/31/2020,1
8000 BLOCK OF SE HAROLD ST,20-329003,Property,Mt Scott-Arleta,10/31/2020,2015,Larceny Offenses,Shoplifting,45.483012368,-122.580906486,7668452,669066,11/1/2020,1
8000 BLOCK OF SE HAWTHORNE BLVD,20-904609,Property,Montavilla,2/18/2020,1345,Larceny Offenses,All Other Larceny,45.512174030,-122.580609241,7668802,679693,3/4/2020,1
8000 BLOCK OF SE HENDERSON ST,20-154443,Property,Brentwood-Darlington,5/11/2020,0534,Motor Vehicle Theft,Motor Vehicle Theft,45.469989794,-122.580527151,7668427,664317,5/11/2020,1
8000 BLOCK OF SE HENDERSON ST,20-378178,Person,Brentwood-Darlington,12/23/2020,2133,Assault Offenses,Simple Assault,45.469989794,-122.580527151,7668427,664317,12/23/2020,2
8000 BLOCK OF SE HENRY ST,20-234231,Property,Mt Scott-Arleta,7/27/2020,0000,Motor Vehicle Theft,Motor Vehicle Theft,45.476815752,-122.580839464,7668411,666807,7/27/2020,1
8000 BLOCK OF SE HENRY ST,20-909000,Property,Mt Scott-Arleta,5/15/2020,1800,Burglary,Burglary,45.476817111,-122.581369892,7668275,666811,5/18/2020,1
8000 BLOCK OF SE LAFAYETTE ST,20-904854,Property,Foster-Powell,3/6/2020,1354,Larceny Offenses,All Other Larceny,45.496141832,-122.580380941,7668710,673848,3/7/2020,1
8000 BLOCK OF SE LAFAYETTE ST,20-921304,Property,Foster-Powell,10/20/2020,2340,Vandalism,Vandalism,45.496229639,-122.580380256,7668711,673880,10/21/2020,1
8000 BLOCK OF SE LAFAYETTE ST,20-921318,Property,Foster-Powell,10/21/2020,0300,Vandalism,Vandalism,45.496141832,-122.580380941,7668710,673848,10/21/2020,1
8000 BLOCK OF SE LAMBERT ST,20-220020,Property,Brentwood-Darlington,7/12/2020,2250,Vandalism,Vandalism,45.466835266,-122.580945861,7668290,663170,7/12/2020,1
8000 BLOCK OF SE MAIN ST,20-235171,Property,Montavilla,7/28/2020,1245,Larceny Offenses,All Other Larceny,45.513466099,-122.580769748,7668773,680165,7/28/2020,1
8000 BLOCK OF SE MAIN ST,20-383019,Property,Montavilla,12/29/2020,1926,Burglary,Burglary,45.513466099,-122.580769748,7668773,680165,12/29/2020,1
8000 BLOCK OF SE MAIN ST,20-383019,Property,Montavilla,12/29/2020,1926,Vandalism,Vandalism,45.513466099,-122.580769748,7668773,680165,12/29/2020,1
8000 BLOCK OF SE MAIN ST,20-910602,Property,Montavilla,6/12/2019,1000,Burglary,Burglary,45.513466099,-122.580769748,7668773,680165,6/12/2020,1
8000 BLOCK OF SE MALDEN ST,20-96000,Property,Brentwood-Darlington,3/22/2020,2111,Vandalism,Vandalism,45.468033506,-122.580985834,7668291,663607,3/22/2020,1
8000 BLOCK OF SE MALDEN ST,20-912373,Property,Brentwood-Darlington,7/4/2020,0300,Larceny Offenses,Theft From Motor Vehicle,45.468033506,-122.580985834,7668291,663607,7/9/2020,1
8000 BLOCK OF SE MALDEN ST,20-919245,Property,Brentwood-Darlington,9/28/2020,1645,Vandalism,Vandalism,45.467945697,-122.580986518,7668290,663575,9/28/2020,1
8000 BLOCK OF SE MARTINS ST,20-165508,Property,Mt Scott-Arleta,5/19/2020,2100,Fraud Offenses,Credit Card/ATM Fraud,45.478893117,-122.580966236,7668398,667565,5/20/2020,1
8000 BLOCK OF SE MARTINS ST,20-165550,Property,Mt Scott-Arleta,5/20/2020,0733,Fraud Offenses,False Pretenses/Swindle/Confidence Game,45.478893117,-122.580966236,7668398,667565,5/20/2020,1
8000 BLOCK OF SE MARTINS ST,20-902753,Property,Mt Scott-Arleta,2/7/2020,0300,Larceny Offenses,All Other Larceny,45.478893117,-122.580966236,7668398,667565,2/9/2020,1
8000 BLOCK OF SE MARTINS ST,20-909368,Property,Mt Scott-Arleta,5/20/2020,1703,Fraud Offenses,Credit Card/ATM Fraud,45.478893117,-122.580966236,7668398,667565,5/24/2020,1
8000 BLOCK OF SE MARTINS ST,20-921845,Property,Mt Scott-Arleta,10/20/2020,1830,Embezzlement,Embezzlement,45.478893117,-122.580966236,7668398,667565,10/26/2020,1
8000 BLOCK OF SE MCLOUGHLIN BLVD,20-362564,Property,Sellwood-Moreland,12/5/2020,1800,Motor Vehicle Theft,Motor Vehicle Theft,45.465524278,-122.638542154,7653506,663078,12/7/2020,1
8000 BLOCK OF SE MORRISON ST,20-342665,Property,Montavilla,11/16/2020,0630,Motor Vehicle Theft,Motor Vehicle Theft,45.516970223,-122.580890344,7668775,681443,11/16/2020,1
8000 BLOCK OF SE MORRISON ST,20-906855,Property,Montavilla,4/11/2020,1200,Larceny Offenses,Theft From Motor Vehicle,45.516970223,-122.580890344,7668775,681443,4/12/2020,1
8000 BLOCK OF SE MORRISON ST,20-910141,Property,Montavilla,6/5/2020,0130,Larceny Offenses,All Other Larceny,45.516970223,-122.580890344,7668775,681443,6/5/2020,1
8000 BLOCK OF SE OAKS PARK WAY,20-217027,Person,Sellwood-Moreland,7/9/2020,1923,Assault Offenses,Simple Assault,45.465256436,-122.662067243,7647470,663141,7/9/2020,2
8000 BLOCK OF SE POWELL BLVD,20-9936,Property,Foster-Powell,1/9/2020,1359,Larceny Offenses,Shoplifting,45.497376765,-122.580363749,7668726,674298,1/9/2020,1
8000 BLOCK OF SE POWELL BLVD,20-88147,Property,South Tabor,3/15/2020,1503,Larceny Offenses,All Other Larceny,45.497464573,-122.580363063,7668727,674330,3/15/2020,1
8000 BLOCK OF SE POWELL BLVD,20-94799,Property,Foster-Powell,3/21/2020,1742,Robbery,Robbery,45.497376765,-122.580363749,7668726,674298,3/21/2020,1
8000 BLOCK OF SE POWELL BLVD,20-193721,Property,Foster-Powell,6/15/2020,0530,Burglary,Burglary,45.497376765,-122.580363749,7668726,674298,6/16/2020,1
8000 BLOCK OF SE POWELL BLVD,20-226387,Property,South Tabor,7/19/2020,1552,Larceny Offenses,Shoplifting,45.497464573,-122.580363063,7668727,674330,7/19/2020,1
8000 BLOCK OF SE POWELL BLVD,20-226387,Property,South Tabor,7/19/2020,1552,Robbery,Robbery,45.497464573,-122.580363063,7668727,674330,7/19/2020,1
8000 BLOCK OF SE POWELL BLVD,20-226387,Property,South Tabor,7/19/2020,1552,Vandalism,Vandalism,45.497464573,-122.580363063,7668727,674330,7/19/2020,1
8000 BLOCK OF SE POWELL BLVD,20-249616,Property,South Tabor,8/12/2020,0259,Burglary,Burglary,45.497464573,-122.580363063,7668727,674330,8/12/2020,1
8000 BLOCK OF SE POWELL BLVD,20-298123,Society,South Tabor,9/30/2020,1946,Weapon Law Violations,Weapons Law Violations,45.497464573,-122.580363063,7668727,674330,9/30/2020,1
8000 BLOCK OF SE POWELL BLVD,20-302970,Property,South Tabor,10/3/2020,1145,Motor Vehicle Theft,Motor Vehicle Theft,45.497464573,-122.580363063,7668727,674330,10/5/2020,1
8000 BLOCK OF SE POWELL BLVD,20-327718,Property,South Tabor,10/31/2020,0337,Vandalism,Vandalism,45.497464573,-122.580363063,7668727,674330,10/31/2020,1
8000 BLOCK OF SE POWELL BLVD,20-384856,Person,South Tabor,12/31/2020,1741,Assault Offenses,Simple Assault,45.497464573,-122.580363063,7668727,674330,12/31/2020,1
8000 BLOCK OF SE POWELL BLVD,20-901609,Property,South Tabor,1/23/2020,0812,Larceny Offenses,Shoplifting,45.497464573,-122.580363063,7668727,674330,1/23/2020,1
8000 BLOCK OF SE POWELL BLVD,20-901699,Property,South Tabor,1/24/2020,1730,Larceny Offenses,Shoplifting,45.497464573,-122.580363063,7668727,674330,1/25/2020,1
8000 BLOCK OF SE POWELL BLVD,20-903254,Property,South Tabor,2/15/2020,1814,Larceny Offenses,Shoplifting,45.497464573,-122.580363063,7668727,674330,2/15/2020,1
8000 BLOCK OF SE POWELL BLVD,20-903388,Property,South Tabor,2/17/2020,1311,Larceny Offenses,Shoplifting,45.497464573,-122.580363063,7668727,674330,2/17/2020,1
8000 BLOCK OF SE POWELL BLVD,20-905908,Property,South Tabor,3/26/2020,1515,Larceny Offenses,Shoplifting,45.497464573,-122.580363063,7668727,674330,3/26/2020,1
8000 BLOCK OF SE POWELL BLVD,20-906415,Property,South Tabor,4/4/2020,1450,Larceny Offenses,Shoplifting,45.497464573,-122.580363063,7668727,674330,4/4/2020,1
8000 BLOCK OF SE POWELL BLVD,20-909295,Property,South Tabor,5/22/2020,1630,Larceny Offenses,Shoplifting,45.497464573,-122.580363063,7668727,674330,5/23/2020,1
8000 BLOCK OF SE POWELL BLVD,20-910225,Property,South Tabor,6/5/2020,1635,Larceny Offenses,Shoplifting,45.497464573,-122.580363063,7668727,674330,6/6/2020,1
8000 BLOCK OF SE POWELL BLVD,20-911341,Property,South Tabor,6/24/2020,1340,Larceny Offenses,Shoplifting,45.497464573,-122.580363063,7668727,674330,6/24/2020,1
8000 BLOCK OF SE POWELL BLVD,20-913388,Property,South Tabor,7/23/2020,1145,Larceny Offenses,Shoplifting,45.497464573,-122.580363063,7668727,674330,7/23/2020,1
